ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day,unique_problem_count
102056,20,221833,1,20,7,7,0,4,0,2,2,58,0.066666667,0,11,0,0,9,0,0,0,0,8,11,0,0
102057,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
102062,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,2,0,0,0,0,1,2,0,0
102063,114,652701,2,87,17,18,12,14,3,8,7,3,0.1,0,0,0,0,27,0,0,0,0,23,5,27,1
102065,83,652701,3,52,9,12,0,5,20,7,5,3,0.066666667,0,0,0,0,44,8,0,0,0,16,44,8,0
102072,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,2,0,0,0,0,2,2,0,0
102081,70,652701,2,69,13,25,1,2,13,5,0,3,0.133333333,0,0,0,0,12,0,0,0,0,16,32,0,1
102083,17,652701,1,17,9,2,0,1,3,1,1,3,0.033333333,0,0,0,0,17,0,0,0,0,8,17,0,0
102094,14,652701,1,14,6,5,0,2,0,2,0,3,0.033333333,0,0,0,0,14,0,0,0,0,6,14,0,0
102096,26,652701,1,26,4,11,0,6,0,4,3,3,0.1,0,0,0,0,13,0,0,0,0,14,26,0,0
102101,143,652701,4,8,3,3,0,1,0,2,1,3,0.066666667,0,0,0,0,6,0,0,0,0,5,2,0,0
102107,42,652701,1,42,8,11,0,8,8,4,4,3,0.066666667,0,0,0,0,31,0,0,0,0,16,11,0,0
102110,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,1,0,0,0,0,1,1,0,0
102115,407,221833,21,107,12,48,0,27,0,33,12,58,0.2,0,0,0,0,13,0,0,0,0,24,9,0,0
102126,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,1,0,0,0,0,1,1,0,0
102152,346,652701,1,346,62,50,22,38,111,13,9,3,0.5,57,73,8,6,1,0,0,0,0,38,9,130,4
102157,52,652701,2,9,2,3,0,2,1,2,1,3,0.033333333,0,0,0,0,9,0,0,0,0,6,9,0,0
102163,230,148039,2,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,9,0,0,0,7,9,0,0
102174,6,221833,3,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,2,0,0,0,0,2,2,0,0
102179,59,652701,1,59,11,7,17,5,11,3,2,3,0.066666667,0,0,0,0,12,0,0,0,0,15,47,0,1
102186,12,652701,1,12,2,3,4,1,0,2,0,3,0.033333333,0,0,0,0,12,0,0,0,0,6,12,0,1
102200,361,652701,2,63,7,25,5,15,0,15,9,3,0.133333333,0,0,0,0,46,7,0,0,0,24,6,4,1
102206,85,652701,1,85,15,25,15,10,10,6,6,3,0.1,0,0,0,0,36,0,0,0,0,19,74,11,1
102231,139,221833,3,43,1,8,7,7,1,16,4,58,0.033333333,0,0,0,0,43,0,0,0,0,17,43,0,3
102234,109,652701,1,109,26,23,13,2,32,2,0,3,0.133333333,45,0,0,0,6,0,0,0,0,17,31,0,2
102258,43,652701,1,43,5,12,3,10,2,9,8,3,0.066666667,0,0,0,9,34,0,0,0,0,21,9,34,1
102260,123,148039,3,31,3,12,0,7,0,10,6,18,0.066666667,0,0,0,0,0,7,0,0,0,14,24,0,0
102269,13,652701,1,13,3,2,0,1,6,1,1,3,0.033333333,0,0,0,0,13,0,0,0,0,5,13,0,0
102273,3,652701,1,3,2,0,0,0,1,0,0,3,0.033333333,0,0,0,0,3,0,0,0,0,3,3,0,0
102297,41,652701,1,41,10,20,0,3,6,4,1,3,0.233333333,0,0,0,0,0,10,0,0,0,9,12,10,0
102298,759,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102299,7,652701,1,7,2,3,0,1,0,2,1,3,0.033333333,0,0,0,0,0,7,0,0,0,5,7,0,0
102315,54,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,3,0,0
102316,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
102327,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
102339,4,502584,1,4,1,2,0,1,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,3,4,0,0
102346,168,261579,2,130,15,43,0,23,36,32,10,5,0.233333333,0,0,0,0,0,0,5,0,0,22,25,0,0
102361,12,399092,2,10,4,6,0,0,0,5,0,101,0.1,0,0,0,0,0,0,0,0,0,5,5,0,0
102372,388,261579,3,27,1,10,0,8,0,9,8,5,0.033333333,0,0,0,0,0,0,0,0,0,13,27,0,0
102376,8,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,3,0,0
102388,125,399092,5,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,3,0,0
102400,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,4,0,0
102401,32,502584,1,32,4,7,7,1,8,5,0,143,0.066666667,0,0,0,0,0,0,0,0,0,5,4,28,1
102422,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
102434,24,502584,1,24,4,4,0,1,0,15,0,143,0.033333333,0,0,0,0,0,0,0,0,0,6,24,0,0
102437,28,261579,1,28,3,9,0,8,0,8,8,5,0.033333333,0,0,0,0,0,0,0,0,0,15,28,0,0
102438,20,399092,2,19,4,7,0,6,0,6,2,101,0.066666667,0,0,0,0,0,0,0,0,0,10,2,17,0
102454,9,261579,1,9,3,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,9,0,0
102459,8,261579,1,8,2,3,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,8,0,0
102467,6,261579,1,6,2,3,0,1,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,4,6,0,0
102475,188,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102486,16,502584,1,16,5,4,0,3,0,3,3,143,0.033333333,0,0,0,0,0,0,0,0,0,11,16,0,0
102512,7,399092,1,7,7,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,2,7,0,0
102527,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
102532,961,261579,11,44,18,14,0,9,0,4,3,5,0.166666667,0,0,4,0,0,0,0,0,0,10,20,0,0
102547,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102561,65,502584,2,8,4,1,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,7,8,0,0
102562,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
102578,231,399092,3,10,10,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,2,2,8,0
102579,117,502584,5,12,3,2,0,1,0,4,1,143,0.066666667,0,0,0,0,0,0,0,0,0,5,11,0,0
102582,35,502584,1,35,4,16,0,6,1,15,4,143,0.1,0,0,0,0,0,0,0,0,0,8,15,20,0
102588,23,399092,1,23,8,11,0,1,3,6,0,101,0.033333333,0,0,0,0,0,0,0,0,0,9,23,0,0
102590,20,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102623,94,261579,2,86,3,28,0,26,0,29,24,5,0.1,0,0,0,0,0,0,0,0,0,32,1,85,0
102631,37,399092,1,37,5,15,0,12,1,10,4,101,0.033333333,0,0,0,0,0,0,0,0,0,15,37,0,0
102638,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,4,0,0
102643,11,502584,1,11,2,5,0,2,0,4,2,143,0.033333333,0,0,0,0,0,0,0,0,0,5,11,0,0
102648,121,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102652,12,261579,1,12,6,4,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,6,12,0,0
102654,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
102657,21,399092,1,21,13,4,0,3,0,3,1,101,0.066666667,0,0,0,0,0,0,0,0,0,7,8,0,0
102665,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102673,46,502584,1,46,5,7,17,1,5,11,1,143,0.033333333,0,0,0,0,0,0,0,0,0,15,46,0,5
102674,22,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102675,14,399092,1,14,14,0,0,0,0,0,0,101,0.1,0,0,0,0,0,0,0,0,0,4,11,0,0
102679,65,261579,1,65,7,28,0,17,0,19,13,5,0.166666667,0,0,0,0,0,0,0,0,10,22,29,0,0
102685,230,24979,2,4,3,0,0,0,1,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,4,4,0,0
102704,7,399092,1,7,4,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,4,7,0,0
102706,326,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102713,9,502584,1,9,4,0,0,0,3,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,3,3,0,0
102716,13,399092,1,13,8,1,0,1,0,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,6,12,0,0
102748,132,502584,2,128,8,35,15,2,13,62,2,143,0.133333333,0,0,0,0,14,0,0,0,0,34,11,0,14
102751,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,5,0,0
102752,1581,261579,4,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,1,0,2,1,0,0
102755,8,502584,1,8,3,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,6,8,0,0
102756,170,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102764,73,261579,2,30,6,10,0,8,0,7,6,5,0.066666667,0,0,0,0,0,0,0,0,0,13,7,23,0
102771,378,399092,1,378,17,43,136,31,2,95,16,101,0.2,0,0,0,0,0,0,0,0,0,68,172,90,39
102775,14,399092,1,14,7,4,0,3,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,5,14,0,0
102794,27,21560,1,27,4,13,0,6,0,11,3,9,0.033333333,0,0,0,0,0,27,0,0,0,9,27,0,0
102796,1168,21216,7,6,1,3,0,1,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,4,6,0,0
102799,14,148500,1,14,6,2,0,1,4,1,1,29,0.033333333,0,0,14,0,0,0,0,0,0,8,14,0,0
102813,13,21216,1,13,3,6,0,2,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,8,13,0,0
102817,6,21560,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,6,0,0,0,5,6,0,0
102833,26,148500,2,13,2,9,0,1,0,8,1,29,0.033333333,0,0,13,0,0,0,0,0,0,12,13,0,0
102835,16,21216,1,16,2,7,0,1,0,10,2,19,0.033333333,0,0,0,0,0,0,0,0,0,5,16,0,0
102841,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102853,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
102857,2,148500,1,2,2,0,0,0,0,0,0,29,0.066666667,0,0,1,0,0,0,0,0,0,1,1,0,0
102873,405,878119,4,10,2,4,0,3,0,3,1,20,0.066666667,0,0,0,0,0,0,0,0,0,7,1,0,0
102879,121,27035,2,4,2,0,0,0,2,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,3,4,0,0
102880,12,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,1,1,0,0
102881,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
102885,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
102901,27,399092,2,10,8,2,0,0,0,1,0,101,0.066666667,0,3,7,0,0,0,0,0,0,5,3,7,0
102904,22,502584,1,22,2,2,6,1,2,6,1,143,0.033333333,0,0,0,22,0,0,0,0,0,6,22,0,1
102907,8,250865,1,8,3,2,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,6,8,0,0
102913,15,110497,2,6,3,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,4,6,0,0
102919,63,457932,2,49,4,10,10,6,1,20,1,21,0.033333333,0,0,0,0,0,0,0,0,0,10,49,0,1
102925,58,43183,3,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
102938,32,457932,2,11,3,2,3,1,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,8,11,0,1
102948,725,42723,5,5,5,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
102961,154,457932,2,8,1,4,1,1,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,7,8,0,1
102971,42,34988,3,35,1,5,11,2,0,13,1,108,0.066666667,0,0,0,0,0,0,0,0,0,10,33,2,5
102973,1655,188602,3,236,46,71,43,33,13,40,13,96,0.4,0,0,0,0,7,0,1,66,0,32,91,0,11
102979,3,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
102985,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,3,0,0,0,0,0,2,3,0,0
102988,7,878119,1,7,4,2,0,1,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,6,1,0,0
102990,56,334927,2,38,3,11,5,10,0,9,8,7,0.066666667,0,0,0,0,0,0,0,0,0,22,5,33,1
102994,60,334927,2,55,7,28,0,14,0,23,5,7,0.033333333,0,0,0,0,0,0,0,0,0,19,55,0,0
103008,48,334927,3,8,2,3,0,2,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,6,8,0,0
103012,57,260769,2,56,17,13,0,12,1,13,12,0,0.1,0,0,0,0,0,0,0,0,0,13,28,0,0
103022,16,502584,1,16,3,6,0,4,0,3,3,143,0.066666667,0,0,0,9,0,0,0,0,7,6,9,0,0
103035,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103055,193,878119,1,193,33,62,6,46,5,46,22,20,0.233333333,0,0,0,0,5,38,0,0,0,39,109,10,2
103056,23,399092,1,23,4,6,0,5,0,11,2,101,0.033333333,0,0,23,0,0,0,0,0,0,11,23,0,0
103077,5,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103084,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103092,15,334927,1,15,5,10,0,0,0,9,0,7,0.033333333,0,0,0,0,0,0,0,0,0,13,15,0,0
103100,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103101,99,878119,2,98,12,51,5,20,0,35,9,20,0.166666667,0,0,0,0,0,0,0,0,0,33,57,30,2
103119,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
103121,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103124,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103126,29,457932,1,29,9,5,6,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,12,29,0,1
103134,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103146,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103152,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,1,1,0,0
103176,192,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,1,0,0,0,0,0,1,1,0,0
103180,31,878119,1,31,7,9,3,5,0,12,0,20,0.1,0,0,0,0,0,0,0,0,0,11,29,2,1
103209,42,250865,3,17,8,2,0,1,4,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,5,17,0,0
103222,15,502584,2,13,2,6,0,1,0,7,1,143,0.033333333,0,0,0,13,0,0,0,0,0,6,13,0,0
103224,48,85168,2,5,1,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
103245,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103247,754,457932,3,42,4,12,6,10,0,11,9,21,0.066666667,0,0,0,0,0,0,0,0,0,19,1,41,3
103283,3,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103288,152,334927,6,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103292,26,260769,1,26,4,10,0,7,0,6,3,0,0.066666667,0,0,0,0,0,0,0,0,0,11,26,0,0
103295,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,1,1,0,0
103297,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103300,245,334927,5,6,1,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
103309,9,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103313,40,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103314,40,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103317,3,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
103329,2,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,1,1,0,0
103336,147,140022,12,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103362,41,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,1,1,0,0
103372,23,334927,1,23,5,8,0,6,0,7,4,7,0.033333333,0,0,0,0,0,0,0,0,0,12,23,0,0
103375,111,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103378,23,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103390,26,334927,2,9,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,6,9,0,0
103396,23,247683,2,22,9,6,0,3,2,6,2,23,0.033333333,0,0,0,0,0,0,0,0,0,9,22,0,0
103400,8,334927,1,8,2,3,0,1,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,5,8,0,0
103406,26,43183,3,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,7,9,0,0
103417,112,346877,3,24,10,9,0,2,1,5,1,9,0.066666667,0,0,9,0,0,0,0,0,0,11,15,0,0
103418,29,42723,2,8,3,4,0,1,0,3,0,6,0.066666667,0,0,0,0,0,0,0,0,0,5,6,0,0
103420,64,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103442,30,878119,3,21,3,4,0,1,3,12,1,20,0.066666667,0,0,0,0,0,0,0,0,0,7,1,0,0
103450,772,260769,4,89,8,21,27,18,0,17,13,0,0.1,0,0,0,0,9,0,0,0,0,35,73,0,5
103457,413,85576,5,392,48,90,156,47,11,66,6,54,0.266666667,0,0,0,0,0,0,0,0,0,56,192,103,33
103469,3,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103477,209,334927,6,47,2,26,0,11,0,19,8,7,0.033333333,0,0,0,0,0,0,0,0,0,19,47,0,0
103480,24,457932,2,18,4,8,0,4,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,9,18,0,0
103501,177,334927,3,17,7,4,0,4,0,4,2,7,0.1,0,0,0,0,0,0,0,0,0,9,8,5,0
103509,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103517,42,250865,2,41,9,12,0,6,11,7,3,34,0.033333333,0,0,0,0,0,0,0,0,0,9,41,0,0
103527,48,27035,2,15,2,5,0,4,0,4,4,60,0.033333333,0,0,0,0,0,0,0,0,0,7,15,0,0
103528,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103549,10,334927,1,10,5,3,0,0,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,8,10,0,0
103571,18,334927,1,18,7,5,0,2,1,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,11,18,0,0
103576,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
103577,240,250865,4,22,2,5,0,3,0,11,3,34,0.033333333,0,0,0,0,0,0,0,0,0,9,22,0,0
103589,16,250865,2,7,2,4,0,1,0,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,5,7,0,0
103595,5,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103635,16,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103639,452,260769,2,10,2,4,0,2,0,3,2,0,0.033333333,0,0,0,0,0,0,0,0,0,5,10,0,0
103642,131,188602,3,122,4,42,5,35,0,37,32,96,0.1,0,0,102,2,0,0,0,0,0,32,20,0,1
103648,59,250865,2,12,6,2,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,7,12,0,0
103668,64,346877,3,49,4,24,10,2,1,21,2,9,0.133333333,0,0,0,0,0,0,0,4,2,14,44,2,3
103671,64,502584,3,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,4,0,0,0,0,0,3,4,0,0
103689,22,250865,2,6,3,3,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
103690,125,127749,1,125,3,12,72,11,0,15,9,102,0.033333333,0,0,0,0,0,0,0,0,0,40,125,0,18
103721,24,188602,2,8,5,1,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,6,8,0,0
103741,24,502584,2,16,4,4,0,3,0,4,3,143,0.033333333,0,0,0,16,0,0,0,0,0,10,16,0,0
103747,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103756,19,110497,2,17,3,8,0,4,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,9,17,0,0
103761,18,334927,1,18,3,1,0,1,8,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,5,18,0,0
103773,313,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103774,313,260769,3,12,4,4,0,3,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,6,12,0,0
103794,135,346877,7,41,2,15,0,12,0,14,8,9,0.033333333,0,0,0,0,0,0,0,0,0,16,41,0,0
103817,171,34988,4,10,2,4,0,2,0,2,0,108,0.066666667,0,0,0,0,0,0,0,0,0,4,6,0,0
103820,50,43183,1,50,2,6,13,5,2,15,5,24,0.033333333,0,0,0,0,0,0,0,0,0,15,50,0,5
103827,202,457932,4,40,5,18,4,9,0,9,3,21,0.033333333,0,0,0,0,0,0,0,0,0,11,40,0,1
103836,38,110497,1,38,6,25,0,4,0,16,3,24,0.133333333,0,0,0,0,0,0,0,0,0,9,22,0,0
103838,111,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,1,0,0,0,0,0,1,1,0,0
103853,369,502584,4,291,11,108,36,44,10,144,15,143,0.2,0,0,0,20,0,0,0,0,0,44,101,103,16
103879,369,334927,4,24,3,12,0,6,0,9,3,7,0.066666667,0,0,0,0,0,0,0,0,0,10,6,0,0
103881,16,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103885,10,334927,1,10,2,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,7,10,0,0
103893,15,110497,1,15,5,5,0,3,0,2,2,24,0.066666667,0,0,7,0,0,0,0,0,0,8,8,0,0
103914,48,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,1,0,0,0,0,0,1,1,0,0
103940,110,110497,2,82,10,18,4,12,20,17,8,24,0.066666667,0,0,0,0,0,0,0,0,0,23,19,63,3
103957,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103961,8,334927,1,8,1,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,6,8,0,0
103963,58,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
103974,192,334927,3,36,3,16,1,10,0,9,6,7,0.066666667,0,0,0,0,0,0,0,0,0,17,5,31,1
103977,133,27035,1,133,14,24,35,19,6,48,4,60,0.1,0,0,0,0,0,0,62,69,0,40,2,0,15
103980,2,24979,1,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,2,0,0,0,0,0,2,2,0,0
103993,231,334927,2,44,6,13,2,11,1,10,9,7,0.033333333,0,0,0,0,0,0,0,0,0,22,44,0,1
104001,11,85168,1,11,3,6,0,1,0,5,1,139,0.033333333,0,0,0,0,0,0,0,0,0,9,11,0,0
104015,343,43183,4,65,9,12,11,8,0,18,3,24,0.1,0,0,0,0,0,0,0,0,0,15,45,15,5
104020,20,399092,2,10,4,4,0,1,0,3,1,101,0.033333333,0,0,10,0,0,0,0,0,0,7,10,0,0
104021,21,46603,3,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,3,4,0,0
104042,135,457932,1,135,23,34,7,25,3,20,0,21,0.133333333,4,0,0,0,0,0,0,0,0,25,68,8,6
104050,7,334927,5,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
104067,17,399092,1,17,8,6,0,3,0,1,0,101,0.033333333,0,0,17,0,0,0,0,0,0,5,17,0,0
104073,5,110497,1,5,2,2,0,0,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,5,5,0,0
104085,7,250865,1,7,2,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,5,7,0,0
104086,6,334927,1,6,4,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,3,6,0,0
104089,343,85576,4,113,5,8,77,6,0,8,5,54,0.066666667,0,0,0,0,0,0,0,0,0,19,6,107,7
